,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1870,2.267631,-1.300716,-1.684611,0.204566,0.963749,0.171199,-1.180579,1.02042,-0.716192,0.167657,0.100658,-0.330684
1871,2.388786,-1.298342,-1.584159,0.183938,0.963113,0.196336,-0.954534,1.284547,-0.89655,0.220313,0.074728,-0.392137
1872,2.486205,-1.301462,-1.505837,0.162137,0.963948,0.210912,-0.309338,1.009495,-0.870326,0.573184,0.146922,-0.256872
1873,2.557091,-1.308562,-1.456831,0.143011,0.965813,0.216152,0.002046,1.230032,-0.614197,0.741343,0.118568,-0.227902
1874,2.594945,-1.313033,-1.438892,0.132481,0.966963,0.217717,0.081542,0.881609,-0.131427,0.80836,0.074847,-0.148061
1875,2.599944,-1.311832,-1.445777,0.13199,0.966656,0.219371,-0.050556,0.313981,0.208072,0.748137,0.119785,-0.209789
1876,2.573106,-1.30757,-1.471297,0.140046,0.965555,0.219221,0.039315,-0.240575,0.549105,0.26393,0.359854,-0.250181
1877,2.503558,-1.303739,-1.534134,0.157145,0.964552,0.21193,0.582785,-0.789126,0.860184,0.224127,0.511767,-0.072144
1878,2.365453,-1.309929,-1.643395,0.180639,0.966167,0.184015,1.445914,-1.965034,0.871993,0.155619,0.596684,0.062125
1880,1.910908,-1.343541,-2.004,0.212341,0.974289,0.07514,2.999596,-2.2802,0.020126,-0.456619,0.268052,0.216944
1881,1.626598,-1.357465,-2.274139,0.211328,0.977331,0.011805,3.062405,-0.532879,-0.101315,-0.341302,0.221399,0.25939
1882,1.322097,-1.350994,-2.577933,0.211275,0.975941,-0.053655,3.374856,-0.432239,0.034266,-0.291628,0.557965,0.059194
1883,1.035654,-1.324083,-2.855916,0.210036,0.96972,-0.124519,3.423728,-0.868554,-0.119726,-0.36328,0.876837,0.145134
1884,0.811342,-1.298594,-3.084614,0.194948,0.963181,-0.185086,2.933863,0.417848,-1.179131,-0.36075,0.763443,0.206143
1885,0.630058,-1.271462,2.985884,0.173724,0.955533,-0.238238,3.047715,1.234777,-1.243476,-0.284915,0.289584,0.27103
1886,0.50695,-1.229709,2.84279,0.162397,0.942392,-0.292417,2.791397,0.018271,-0.499157,-0.09863,-0.003717,0.377149
1887,0.416799,-1.187,2.762503,0.151579,0.92725,-0.342366,2.515438,-0.837191,-0.248956,-0.02374,-0.117893,0.476994
1888,0.341668,-1.147061,2.712764,0.137759,0.911559,-0.387384,1.909222,-2.116323,-0.056067,0.262677,-0.343322,0.528146
1889,0.289628,-1.114532,2.707735,0.125828,0.897705,-0.422231,1.484096,-2.12558,0.76137,0.387935,-0.439483,0.506459
1890,0.288268,-1.087489,2.739685,0.132109,0.885463,-0.445521,0.829651,-1.133052,1.139019,0.254945,-0.476619,0.513941
1891,0.293045,-1.070977,2.773929,0.138441,0.877669,-0.458821,0.502297,-1.387455,0.84116,-0.05969,-0.691024,0.599111
1892,0.281743,-1.060022,2.790892,0.135912,0.872366,-0.469566,0.29677,-1.211552,0.453871,-0.171526,-0.743719,0.595191
1893,0.280505,-1.05691,2.811751,0.136082,0.870841,-0.472341,-0.184469,-0.821727,0.620926,-0.178928,-0.715735,0.570119
1894,0.301157,-1.063829,2.848617,0.144016,0.874221,-0.463664,-0.844018,-0.412309,0.837984,-0.195606,-0.578567,0.452021
1895,0.34673,-1.081816,2.902438,0.159619,0.882812,-0.441758,-1.538972,0.123205,0.987336,-0.217633,-0.537506,0.320817
1896,0.429977,-1.112915,2.976225,0.184262,0.896991,-0.401797,-2.37571,1.431287,0.932813,-0.204083,-0.322345,0.11777
1897,0.557499,-1.150334,3.069531,0.215945,0.9129,-0.346359,-2.568142,2.412489,0.812708,-0.038897,0.270205,-0.540359
1898,0.677431,-1.166516,-3.132864,0.246541,0.919386,-0.306482,-0.647919,2.006943,0.931326,0.178569,1.25934,-1.578879
1899,0.713989,-1.148921,-3.117915,0.268132,0.912322,-0.309446,0.890189,0.418821,0.612956,0.18658,0.969391,-1.253435
1900,0.709463,-1.126172,-3.129198,0.280179,0.902772,-0.326322,0.86217,0.569222,0.587998,-0.109036,0.293517,-0.257189
1901,0.73847,-1.117629,-3.115604,0.294706,0.899065,-0.32375,-0.210339,0.816505,0.41782,-0.369963,0.029768,-0.221232
1902,0.751739,-1.113955,-3.108153,0.30123,0.89745,-0.322223,0.328556,0.098778,0.150107,-0.454016,0.342265,-0.38133
1903,0.749203,-1.109967,-3.119713,0.302847,0.895684,-0.325603,-0.062274,0.805907,-0.256248,-0.352682,1.217582,0.688579
1904,0.781694,-1.12766,-3.135341,0.302051,0.903411,-0.304297,0.031679,2.735359,-1.194895,-0.446201,0.022034,0.785635
1905,0.726009,-1.109814,3.05903,0.295305,0.895616,-0.332642,2.496785,1.151767,-0.520827,-0.539461,-0.529985,1.395295
1906,0.706043,-1.099695,2.991873,0.294471,0.891069,-0.345351,0.602355,2.017539,-0.934684,-0.564613,-0.876726,0.43695
1907,0.721876,-1.119997,2.978797,0.287886,0.900099,-0.326998,-1.194607,1.357509,-0.819272,-0.239653,-0.444533,0.687731
1908,0.787009,-1.156116,2.998046,0.285335,0.915245,-0.284418,-1.717843,2.904975,-1.07062,-0.048992,0.013573,1.001321
1909,0.868123,-1.204699,3.015828,0.273157,0.933732,-0.231328,-2.002788,3.50364,-1.88309,0.074347,0.547882,1.028066
1910,0.981995,-1.243521,3.050919,0.267308,0.946922,-0.178514,-1.058372,4.469579,-0.240147,0.356136,1.128548,0.713761
1911,1.120088,-1.229383,3.091684,0.301357,0.942283,-0.145836,-0.302877,5.406394,1.390832,0.474232,0.348245,-0.186852
1912,1.327674,-1.219656,-3.09558,0.333824,0.938981,-0.082798,-1.53378,5.46683,0.66538,0.266518,-0.008012,-0.349774
1913,1.469401,-1.215761,-3.025202,0.345807,0.937634,-0.035184,-1.108955,2.773799,0.301125,-0.074872,-0.285275,0.073651
1914,1.567256,-1.213799,-2.948113,0.349429,0.93695,-0.001237,-1.456546,0.488655,0.101868,-0.165393,-0.275863,-9.00E-05
1915,1.631239,-1.212376,-2.875464,0.350123,0.936452,0.021188,-1.111047,-0.394066,-0.029184,-0.050455,-0.156637,0.101691
1916,1.676179,-1.212888,-2.827445,0.34834,0.936632,0.036846,-0.709244,0.38251,-0.108557,-0.013654,-0.130494,0.037282
1917,1.736106,-1.213359,-2.790586,0.345072,0.936796,0.057569,-0.578635,1.702861,-0.074085,0.00115,-0.098311,-0.059492
1918,1.803862,-1.212914,-2.767727,0.340788,0.936641,0.080896,-0.350539,2.625573,-0.051242,0.054613,-0.079249,-0.235681
1919,1.880211,-1.213591,-2.740147,0.33302,0.936878,0.10646,-0.506058,2.262517,-0.233461,0.077426,-0.029865,-0.40712
1920,1.94362,-1.215805,-2.705903,0.323671,0.937649,0.126593,-0.48214,1.286084,-0.360229,0.156752,0.025195,-0.336584
1921,1.992744,-1.220759,-2.676876,0.312822,0.93936,0.140429,-0.32728,0.983414,-0.461309,0.152922,0.094072,-0.318179
1922,2.034979,-1.228408,-2.649464,0.300179,0.941956,0.15029,-0.168749,0.772396,-0.575299,0.221244,0.063461,-0.252845
1923,2.068169,-1.238968,-2.638497,0.286268,0.945448,0.155414,0.198024,1.500554,-0.504236,0.408907,0.092165,-0.190936
1924,2.101285,-1.247067,-2.64497,0.27435,0.948056,0.160926,0.353807,2.064373,-0.17913,0.467884,0.046451,-0.259925
1925,2.113649,-1.251655,-2.668666,0.268612,0.949505,0.162057,0.457552,1.43126,0.081983,0.489506,0.076374,-0.266229
1926,2.102016,-1.253462,-2.699139,0.269,0.950071,0.158053,0.454377,0.606268,0.201591,0.345212,0.112231,-0.332491
1927,2.076047,-1.254651,-2.73717,0.272023,0.950441,0.150467,0.628714,0.520218,0.257398,0.059993,0.076002,-0.336289
1928,2.034588,-1.25676,-2.794302,0.276234,0.951094,0.138167,0.998261,0.728312,0.378286,-0.186695,0.174241,-0.361891
1929,1.949157,-1.261173,-2.895795,0.283113,0.952448,0.112541,1.86453,0.315935,0.455368,-0.193849,0.256856,-0.232094
1930,1.791961,-1.26482,-3.054914,0.293851,0.953553,0.06607,2.562875,-0.601056,0.596017,-0.359449,0.52867,-0.105347
1931,1.593275,-1.261724,3.042018,0.304063,0.952616,0.006836,2.862525,-1.30121,0.403522,-0.404085,0.580099,0.100311
1932,1.389207,-1.252884,2.85795,0.307413,0.94989,-0.056445,2.862561,-1.403144,0.054345,-0.449793,0.57811,0.315447
1934,0.984649,-1.243221,2.453562,0.268019,0.946825,-0.177962,3.104658,-0.714655,-2.097314,-0.639097,0.78729,0.083006
1935,0.74108,-1.23995,2.209842,0.21928,0.945768,-0.239632,3.063841,-0.387236,-2.422758,-0.57156,0.625597,0.39312
1936,0.547841,-1.215032,2.001902,0.181403,0.937381,-0.297315,2.99568,0.071569,-1.749774,-0.258719,0.119825,0.237134
1937,0.422545,-1.177948,1.881552,0.156981,0.923822,-0.349136,2.532251,-0.946991,-0.777487,0.190919,0.042608,0.245147
1938,0.336711,-1.142529,1.818462,0.137202,0.909687,-0.391961,1.797554,-1.901525,-0.395768,0.322911,-0.052539,0.22503
1939,0.266845,-1.112999,1.791826,0.11654,0.897028,-0.426318,1.516133,-2.328544,0.074968,0.554099,-0.466639,0.371692
1940,0.216776,-1.087965,1.782769,0.099858,0.885684,-0.45341,1.057907,-2.029503,0.014768,0.256435,-0.555896,0.533824
1941,0.159977,-1.070404,1.759525,0.076423,0.877394,-0.473633,0.947871,-1.750644,-0.627291,0.111458,-0.541853,0.581772
1942,0.092193,-1.055099,1.719265,0.045399,0.869949,-0.491037,0.79141,-1.49004,-0.926752,-0.177677,-0.434829,0.528482
1943,0.041476,-1.045382,1.687987,0.020797,0.865116,-0.50113,0.381757,-0.905147,-0.586396,-0.216934,-0.345646,0.366609
1944,0.022452,-1.044021,1.67468,0.011287,0.864433,-0.502612,-0.098274,-0.046345,-0.21804,-0.207423,-0.344963,0.36809
1945,0.032491,-1.050573,1.674769,0.016147,0.867708,-0.496802,-0.45663,0.805712,0.133015,-0.083362,-0.355638,-0.031244
1946,0.070236,-1.063378,1.689249,0.034101,0.874002,-0.484713,-0.76948,1.511923,0.420481,-0.097852,-0.31524,-0.2366
1947,0.135296,-1.082025,1.719418,0.063332,0.88291,-0.465239,-1.157433,2.168153,0.751284,-0.157464,-0.281256,-0.295457
1948,0.229182,-1.103813,1.769571,0.102273,0.89293,-0.438411,-1.293052,2.611904,0.985845,-0.299386,-0.066453,-0.60378
1949,0.321973,-1.122617,1.816473,0.137117,0.901238,-0.411045,-1.086558,2.287041,0.529437,-0.404191,0.058952,-0.875454
1950,0.365847,-1.138067,1.836426,0.150013,0.907825,-0.391584,-0.795873,0.642459,-0.038993,-0.164219,0.464353,-0.907275
1951,0.366128,-1.154149,1.843807,0.144877,0.914451,-0.377859,-0.767721,-0.845204,-0.194986,-0.036601,0.939981,-0.596796
1952,0.344919,-1.160236,1.841167,0.134946,0.916897,-0.375601,0.144513,-0.736927,-0.091545,-0.168302,0.336795,-0.530313
1953,0.330718,-1.150277,1.833517,0.132558,0.912877,-0.386097,0.560345,-0.167997,0.062318,-0.456212,-0.363713,-0.387767
1954,0.329631,-1.146845,1.839377,0.133152,0.911471,-0.389204,-0.184188,-0.658312,0.246821,-0.592731,-0.328508,0.041746
1955,0.33107,-1.158145,1.857968,0.130355,0.916061,-0.379246,-0.92461,-0.29628,0.13009,-0.300277,-0.115875,0.788655
1956,0.388625,-1.180995,1.88085,0.143984,0.924985,-0.351653,-1.304715,3.148114,-0.162194,-0.027605,1.40845,0.984557
1957,0.386551,-1.190053,1.835819,0.140089,0.928389,-0.344175,1.179092,-0.433862,-1.384733,-0.241743,1.661974,-0.721636
1958,0.299903,-1.165456,1.755672,0.116492,0.918968,-0.376715,1.191622,1.059302,-0.775557,-0.199286,-1.21833,1.199652
1959,0.341164,-1.169618,1.736451,0.130651,0.920602,-0.367981,-0.734124,3.546794,-0.190787,-0.299581,-0.976678,0.549775
1960,0.444795,-1.198782,1.758252,0.156393,0.931597,-0.328108,-1.738911,4.649136,-0.330609,0.088465,-0.225252,0.376859
1961,0.558639,-1.223896,1.76269,0.180192,0.940431,-0.288281,-0.670305,5.676756,-0.631041,0.125197,0.152541,0.711667
1962,0.64299,-1.243141,1.737365,0.192949,0.9468,-0.257539,-0.678485,5.258005,-1.131558,0.179137,0.22358,0.569093
1963,0.709931,-1.273423,1.710836,0.190961,0.956109,-0.222201,-1.07924,4.007358,-1.047297,0.410143,0.675742,0.105349
1964,0.835952,-1.294991,1.79282,0.202023,0.962206,-0.182564,-1.836902,1.600028,0.624399,0.668766,0.202802,0.056007
1965,1.0055,-1.306718,1.941217,0.220384,0.965333,-0.139801,-1.87967,1.272354,0.554018,0.552168,0.025603,0.057618
1966,1.149327,-1.316712,2.067534,0.22933,0.967894,-0.102817,-1.565717,0.931046,0.386801,0.016505,-0.205107,0.011264
1967,1.298131,-1.315285,2.206197,0.243368,0.967534,-0.068053,-1.673295,0.627398,0.757112,-0.066442,-0.136922,-0.084291
1968,1.442296,-1.307962,2.345721,0.257641,0.965657,-0.03329,-1.599854,0.538924,0.707532,-0.062694,-0.099462,-0.09972
1969,1.580536,-1.295641,2.467419,0.271648,0.962383,0.002646,-1.62041,1.142125,0.66175,-0.119929,-0.063381,-0.115149
1970,1.690051,-1.285617,2.568194,0.279295,0.959611,0.033466,-1.21347,0.417732,0.310871,-0.131636,-0.146379,-0.092136
1971,1.761765,-1.278748,2.626106,0.282644,0.957656,0.054642,-0.720605,1.17523,0.12854,-0.071768,-0.126907,-0.124817
1972,1.83944,-1.275332,2.672008,0.280703,0.956667,0.077277,-0.718736,1.900277,-0.03795,-0.061267,-0.138842,-0.277579
1973,1.932077,-1.271819,2.729644,0.275493,0.955638,0.1041,-0.951594,1.72259,-0.155785,-0.031643,-0.098827,-0.327488
1974,2.030395,-1.268466,2.804675,0.266813,0.954645,0.132059,-1.147489,1.120146,-0.377503,0.034929,-0.048701,-0.351999
1975,2.128766,-1.266545,2.8895,0.25411,0.954071,0.158596,-1.113858,0.772627,-0.6129,0.105631,0.011352,-0.296856
1976,2.223794,-1.26672,2.971072,0.237782,0.954124,0.18189,-0.902248,0.950358,-0.753723,0.225826,0.001809,-0.287862
1977,2.303784,-1.272649,3.033471,0.218278,0.955882,0.196518,-0.26677,1.017723,-0.834829,0.347686,0.063359,-0.320328
1978,2.35733,-1.28275,3.068674,0.200616,0.958801,0.201072,0.037083,0.962477,-0.602968,0.486594,0.267319,-0.316551
1979,2.387119,-1.28918,3.083226,0.190312,0.960608,0.202462,0.098127,0.674206,-0.228294,0.520427,0.263422,-0.185921
1980,2.396188,-1.289561,3.083196,0.18822,0.960713,0.203911,-0.045987,0.267533,0.097028,0.503217,0.238719,-0.260537
1981,2.38494,-1.287438,3.073637,0.191901,0.960122,0.203263,0.125064,-0.28945,0.175848,0.29252,0.138725,-0.378114
1982,2.343888,-1.293431,3.040908,0.195959,0.96178,0.191194,0.788631,-0.644993,0.068776,0.378229,0.143719,-0.307115
1983,2.244941,-1.308692,2.968777,0.202395,0.965847,0.161718,1.477854,-2.071649,0.066872,0.372236,0.210835,-0.225729
1984,2.061492,-1.325694,2.83819,0.213981,0.970113,0.114326,2.079351,-3.329516,0.288467,0.297753,0.311732,-0.085411
1985,1.785396,-1.336095,2.633772,0.227172,0.972584,0.049513,2.486164,-3.821553,0.438285,-0.002318,0.325619,0.255388
1986,1.540623,-1.333937,2.441969,0.2345,0.97208,-0.007078,2.167443,-2.199856,0.095354,-0.256869,0.209897,0.472028
1987,1.30543,-1.326955,2.231105,0.232942,0.970418,-0.063308,2.80976,-1.345187,-0.008076,-0.258729,0.375316,0.18428
1988,1.064404,-1.298392,2.005653,0.235253,0.963127,-0.130479,3.356941,-0.99177,0.379853,-0.14312,0.701149,0.224321
1989,0.877213,-1.255337,1.827115,0.238552,0.950654,-0.198327,3.220006,-0.625908,0.114577,-0.080166,0.969604,0.300011
1990,0.743263,-1.222096,1.689907,0.231195,0.939817,-0.251548,2.524374,-0.085066,-0.534045,0.050497,0.518572,0.089057
1991,0.627577,-1.191615,1.576878,0.217341,0.928968,-0.299611,2.466484,-0.880539,-0.555863,-0.046488,0.132296,0.135213
1992,0.512018,-1.15642,1.501312,0.19725,0.915368,-0.350972,2.157147,-3.02356,-0.100215,0.063141,-0.064065,0.383214
1993,0.407109,-1.119419,1.457373,0.172713,0.899847,-0.400541,1.957134,-3.262995,0.00979,0.207674,-0.142645,0.404371
1994,0.330044,-1.087976,1.444012,0.150462,0.885689,-0.439209,1.342089,-3.284444,0.578088,0.303274,-0.181908,0.53949
1995,0.28866,-1.062348,1.465602,0.138579,0.873501,-0.46667,0.930606,-2.828605,0.95919,0.131761,-0.372662,0.574855
1996,0.255416,-1.045724,1.496073,0.126644,0.865287,-0.485004,0.400139,-3.146216,0.925981,-0.007488,-0.525428,0.623523
1997,0.213099,-1.038562,1.520133,0.10732,0.861675,-0.495972,0.104579,-3.122093,0.478437,-0.002615,-0.600429,0.602921
1998,0.156676,-1.041036,1.529665,0.078848,0.862928,-0.499127,-0.337759,-3.165914,0.09939,-0.042837,-0.633573,0.649548
1999,0.105551,-1.052478,1.534694,0.052194,0.868654,-0.492652,-0.70483,-2.523114,0.041523,-0.128045,-0.476045,0.588172
2000,0.068762,-1.070102,1.541722,0.032982,0.877249,-0.47889,-1.023827,-1.943975,0.144306,-0.178474,-0.281775,0.31237
2001,0.04915,-1.095595,1.556032,0.022478,0.889201,-0.456953,-1.450143,-1.404283,0.347872,-0.201982,-0.256297,0.132765
2002,0.0512,-1.127202,1.582491,0.021964,0.903215,-0.428612,-1.666901,-0.951812,0.60322,-0.119514,-0.157961,-0.153617
2003,0.068164,-1.160429,1.619194,0.027172,0.916974,-0.398004,-1.741728,-0.705637,0.644042,0.073613,0.073702,-0.303473
2004,0.092832,-1.197147,1.654179,0.033835,0.931001,-0.363427,-1.917668,-0.208717,0.405031,-0.006247,0.150099,-0.507423
2005,0.101789,-1.231626,1.673105,0.033805,0.943031,-0.330963,-1.593099,-0.76337,0.035199,-0.314109,0.368431,-0.718033
2006,0.070817,-1.259609,1.674216,0.021664,0.951971,-0.305399,-1.293813,-2.032327,-0.170455,-0.235836,0.703486,-0.091283
2007,0.014906,-1.271973,1.663698,0.004388,0.955684,-0.294339,-0.053611,-2.345802,-0.109048,-0.212884,0.595845,0.021375
2008,-0.011351,-1.256885,1.676576,-0.003505,0.951133,-0.308739,1.087179,-1.592062,0.351949,-0.244924,0.088067,0.006157
2009,0.004354,-1.234022,1.714608,0.001439,0.943826,-0.330421,1.041981,-0.796731,0.762932,-0.533497,-0.309045,-0.46029
2010,0.03681,-1.220497,1.763795,0.012629,0.93927,-0.342928,0.463978,-0.438112,0.825733,-0.434641,-0.077408,-0.383116
2011,0.060108,-1.222203,1.77278,0.020518,0.939854,-0.340941,-0.377331,1.312343,-0.625554,0.35114,1.218303,0.542128
2012,-0.031419,-1.202822,1.668336,-0.0113,0.933058,-0.359531,2.048851,-0.726447,-1.964773,0.253945,-0.076246,0.418141
2013,-0.086743,-1.169005,1.62836,-0.033879,0.920362,-0.389581,0.944715,-0.338963,-0.408037,0.478077,-0.85658,0.822275
2014,-0.094289,-1.165877,1.610077,-0.037088,0.919134,-0.392179,-0.070949,0.640265,-0.386476,0.441904,-0.911215,0.646131
2015,-0.099296,-1.171984,1.570819,-0.038494,0.921523,-0.386395,-0.61761,2.471887,-1.080576,0.816921,-0.219436,0.852307
2016,-0.116057,-1.178504,1.477012,-0.044268,0.924035,-0.379719,-0.381579,3.757306,-1.9907,0.765261,-0.044152,0.84113
2017,-0.119058,-1.197753,1.412768,-0.043286,0.931223,-0.361853,-1.663078,1.788824,-0.120263,0.635633,0.956579,0.558798
2018,-0.061125,-1.237039,1.481878,-0.020011,0.944818,-0.326963,-1.858049,-1.416335,1.846943,0.620352,0.486456,0.155485
2019,0.007689,-1.27957,1.593073,0.002207,0.957893,-0.287093,-2.251594,-1.696964,1.770846,0.154287,0.084161,0.074248
2020,0.120319,-1.324978,1.735198,0.029205,0.969939,-0.241559,-2.40787,-0.989624,1.640661,-0.08406,-0.075819,0.19862
2021,0.271964,-1.367224,1.901737,0.054296,0.979351,-0.194699,-2.441124,-0.194461,1.286897,-0.087332,-0.045131,0.199764
2022,0.485755,-1.403966,2.116592,0.077504,0.986116,-0.146802,-2.389809,0.130963,1.113786,0.012462,-0.089006,0.137937
2023,0.769643,-1.429258,2.405464,0.098119,0.99,-0.101261,-2.260568,-0.175874,1.011465,-0.152257,-0.127055,0.022129
2024,1.108849,-1.440497,2.751849,0.116247,0.991523,-0.057876,-2.18426,-0.211715,0.850742,-0.200612,-0.101813,-0.079193
2025,1.434094,-1.440189,3.086208,0.128945,0.991483,-0.017738,-1.972225,-0.373018,0.512735,-0.187905,-0.183683,-0.165948
2026,1.695172,-1.434931,-2.923166,0.134325,0.990784,0.016793,-1.706972,-0.589791,0.147398,0.235334,-0.137742,-0.091668
2027,1.905142,-1.427431,-2.699681,0.134892,0.989741,0.04686,-1.551728,-0.437168,-0.058949,0.305812,-0.1188,-0.063812
2028,2.093648,-1.417227,-2.510659,0.132468,0.988231,0.076348,-1.43804,0.357335,-0.109379,0.259515,-0.1515,-0.00306
2029,2.249199,-1.401564,-2.366543,0.131081,0.985714,0.105654,-1.398564,0.751783,0.048488,0.238625,-0.054974,-0.154345
2030,2.375878,-1.37898,-2.244064,0.132083,0.98166,0.137388,-1.739199,-0.234657,0.076215,0.276136,0.058318,-0.445066
2031,2.440905,-1.354233,-2.134894,0.138503,0.976642,0.164207,-1.393523,-3.173526,-0.013745,0.227494,0.210996,-0.523582
2032,2.420089,-1.343425,-2.089119,0.148856,0.974262,0.169206,-0.410881,-2.790917,-0.10992,0.064523,0.421688,-0.467027
2033,2.413445,-1.34728,-2.071355,0.147475,0.975124,0.165408,0.347046,-0.32116,-0.346005,0.05594,0.373417,-0.600863
2034,2.389809,-1.366809,-2.098866,0.138306,0.979267,0.147931,1.143913,0.242233,-0.469347,0.271103,0.178967,-0.446164
2035,2.320369,-1.392212,-2.165592,0.129977,0.984096,0.120982,1.494353,-0.587806,-0.459426,0.310529,-0.043148,-0.378154
2036,2.144497,-1.423153,-2.310148,0.123489,0.98912,0.079799,2.161863,-2.345645,-0.471739,0.369751,-0.184738,-0.145503
2037,1.721322,-1.445988,-2.684048,0.12299,0.992222,0.018654,3.150504,-2.40648,0.0309,0.546581,0.208187,0.222572
2038,1.16597,-1.430087,3.067628,0.128843,0.990117,-0.055208,3.606499,-0.894061,0.502164,0.663455,0.605129,0.450777
2039,0.831985,-1.384728,2.762601,0.136725,0.982739,-0.124545,3.003144,-2.455734,0.487132,0.13833,0.60123,0.561633
2040,0.598096,-1.341425,2.58114,0.128001,0.97381,-0.187865,2.91952,-2.918621,-0.3653,-0.28892,0.611853,0.261962
2041,0.376044,-1.293963,2.398283,0.100361,0.961926,-0.254187,3.296147,-1.577666,-1.166622,-0.073124,0.671512,0.406164
2042,0.233008,-1.234171,2.25798,0.076264,0.943875,-0.321357,3.452327,-0.118443,-0.984735,0.126968,0.792667,0.249503
2043,0.173976,-1.170535,2.198077,0.067447,0.920959,-0.38376,3.247044,-0.203628,-0.018251,0.176144,0.527451,0.172884
2044,0.148137,-1.114435,2.195496,0.065041,0.897662,-0.435845,2.385888,-1.971582,0.62641,0.082343,0.381635,0.407235
2045,0.124161,-1.068653,2.232124,0.059605,0.876553,-0.477589,2.161662,-3.058681,1.481883,0.236446,0.070194,0.318699
2046,0.110949,-1.023406,2.292364,0.057625,0.853886,-0.517251,1.929921,-3.424858,1.87918,0.407982,-0.113483,0.275704
2047,0.094639,-0.98985,2.355563,0.051861,0.835944,-0.54635,1.232754,-3.387969,1.783464,0.359012,-0.375784,0.490534
2048,0.081528,-0.968368,2.407819,0.046145,0.823962,-0.564755,0.806657,-2.436848,1.396846,-0.084582,-0.630587,0.536389
2049,0.068825,-0.955294,2.444242,0.039705,0.816483,-0.575994,0.413931,-1.98191,0.922434,-0.065676,-0.535905,0.56104
2050,0.063867,-0.95258,2.473718,0.036991,0.814914,-0.578393,-0.097078,-1.108399,0.83656,-0.192493,-0.564273,0.608651
2051,0.067294,-0.957938,2.496282,0.038678,0.818007,-0.573898,-0.407145,-0.650002,0.490908,-0.134412,-0.408584,0.467147
2052,0.06985,-0.968193,2.509139,0.039558,0.823863,-0.565399,-0.585491,-0.219099,0.246623,-0.081702,-0.371272,0.406814
2053,0.076738,-0.981225,2.517032,0.042624,0.831179,-0.55436,-0.704,0.139639,0.148128,0.001871,-0.380648,0.300225
2054,0.089283,-0.99646,2.52552,0.04844,0.839553,-0.541105,-0.848614,0.294417,0.194989,0.079947,-0.411986,0.172849
