,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
2046,2.673211,-1.362546,-2.536554,0.093327,0.978394,0.184465,1.138031,-1.080018,0.961088,0.131145,0.304839,0.161894
2047,2.475894,-1.380548,-2.712167,0.11678,0.981957,0.148712,1.928454,-1.297102,1.017093,-0.324452,0.480827,0.115448
2048,2.233645,-1.398674,-2.936469,0.134989,0.985223,0.105383,2.100021,-0.822984,0.585054,-0.289637,0.50051,0.294703
2049,1.998948,-1.412555,3.115841,0.143337,0.987506,0.065417,1.877305,-0.078648,0.318693,-0.262005,0.425794,0.287717
2050,1.78353,-1.418636,2.891873,0.148135,0.988446,0.031998,1.669769,0.432651,0.240745,0.006299,0.364566,0.049927
2051,1.58047,-1.417127,2.677688,0.153037,0.988216,0.00148,1.551993,0.346745,0.24751,0.218438,0.296147,-0.074616
2052,1.409373,-1.41073,2.505695,0.157292,0.987217,-0.025613,1.25705,-0.308143,0.172582,0.331111,0.045544,-0.060065
2053,1.278957,-1.400966,2.391699,0.161853,0.985613,-0.048623,0.871065,-1.29703,0.318567,0.17529,0.01579,-0.017478
2054,1.180746,-1.390482,2.325333,0.165855,0.983787,-0.068185,0.636442,-1.793526,0.274836,0.049416,-0.208931,0.046716
2055,1.102126,-1.381962,2.284166,0.16746,0.982224,-0.084784,0.46216,-1.963019,0.188378,-0.010722,-0.276047,0.075247
2056,1.034122,-1.37578,2.254244,0.166526,0.981045,-0.099069,0.356256,-1.84312,0.133005,-0.072044,-0.416591,0.105615
2057,0.978835,-1.371178,2.233215,0.164543,0.980142,-0.110639,0.274066,-1.707169,0.039322,-0.074517,-0.493967,0.067731
2058,0.92025,-1.368866,2.208872,0.159586,0.979681,-0.121455,0.247816,-1.753385,-0.101808,-0.109232,-0.678229,0.108562
2059,0.866099,-1.369925,2.189534,0.151987,0.979893,-0.129242,-0.003637,-1.761765,-0.185807,-0.073923,-0.675572,0.143937
2060,0.838252,-1.376358,2.195877,0.143639,0.981156,-0.129205,-0.411776,-1.659124,-0.191994,0.020057,-0.662736,0.135079
2061,0.846684,-1.387967,2.236366,0.13618,0.983333,-0.120434,-0.825129,-1.533016,-0.201452,0.016622,-0.572475,0.040371
2062,0.886776,-1.403589,2.309234,0.128972,0.986053,-0.105155,-1.027331,-1.609206,-0.153628,0.086467,-0.354431,-0.062814
2063,0.935665,-1.416464,2.391412,0.123725,0.988114,-0.091186,-0.794923,-1.578338,-0.08261,0.119653,-0.240296,-0.111726
2064,0.953664,-1.422488,2.440625,0.120489,0.989022,-0.085498,-0.248987,-1.550803,0.017308,0.111047,0.029456,-0.153485
2065,0.911635,-1.419058,2.434341,0.119473,0.98851,-0.092563,0.378156,-1.930647,0.157839,-0.04945,0.646866,-0.286923
2066,0.816516,-1.406656,2.373621,0.119068,0.986559,-0.11188,0.960231,-1.570422,0.14542,-0.058766,0.746473,-0.269285
2067,0.747169,-1.392017,2.328024,0.120834,0.984061,-0.130445,0.587239,-1.057458,0.32696,0.143174,0.452737,-0.321124
2068,0.748763,-1.382896,2.348181,0.127147,0.982399,-0.136821,-0.008128,-0.875058,0.516984,0.170293,-0.203453,-0.226582
2069,0.732097,-1.377003,2.355512,0.128717,0.981281,-0.143226,0.48705,-1.414581,-0.054637,0.070746,0.134762,-0.012582
2070,0.623682,-1.364443,2.279512,0.119653,0.978785,-0.166305,1.126796,-1.872209,-0.186315,0.120611,0.416418,0.076095
2071,0.514035,-1.348265,2.204483,0.10851,0.975342,-0.192166,1.091153,-1.630784,-0.323606,0.018458,1.197174,0.578672
2072,0.421492,-1.340382,2.133744,0.093431,0.973572,-0.208381,0.410431,-0.96577,-0.602677,0.071609,1.042999,0.61663
2073,0.36851,-1.345882,2.093463,0.080334,0.974813,-0.208037,-0.34193,-0.593158,-0.424676,0.102375,-0.090917,0.39688
2074,0.347229,-1.353622,2.084709,0.073319,0.97651,-0.202598,-0.196477,-0.686496,-0.120165,0.178284,-0.638437,0.061943
2075,0.345862,-1.351761,2.100327,0.073658,0.976108,-0.204408,0.077629,-0.916374,0.385176,0.278042,-0.154956,0.257357
2076,0.382562,-1.347896,2.15931,0.082516,0.97526,-0.205067,-0.168391,-1.121703,0.797123,0.379841,0.106283,0.226871
2077,0.430203,-1.349613,2.236838,0.09149,0.975638,-0.199382,-0.633531,-1.487065,0.660814,0.39525,0.380654,0.288127
2078,0.486028,-1.365858,2.322631,0.095055,0.979073,-0.179927,-1.373121,-1.360788,0.359589,0.061195,0.05622,0.139323
2079,0.556307,-1.388749,2.419412,0.095591,0.983475,-0.153729,-1.419232,-1.12339,0.173092,-0.002604,0.067779,0.082318
2080,0.633806,-1.409433,2.517685,0.095135,0.987009,-0.129443,-1.276944,-0.870064,0.10219,-0.004941,0.041021,0.096438
2081,0.735689,-1.42669,2.635655,0.096359,0.989635,-0.106449,-1.225183,-0.660735,0.189878,0.04541,-0.131251,0.093967
2082,0.87697,-1.440063,2.79042,0.100201,0.991467,-0.083346,-1.221007,-0.597171,0.274215,0.075794,-0.313152,0.065813
2083,1.039033,-1.44974,2.967279,0.104057,0.992682,-0.061216,-1.14982,-0.731367,0.20545,0.09063,-0.33695,0.041516
2084,1.195828,-1.457338,-3.140932,0.105314,0.993571,-0.04145,-1.054912,-0.911047,0.035428,0.124392,-0.307505,0.042366
2085,1.355169,-1.465181,-2.960673,0.102935,0.994428,-0.022546,-1.060982,-1.024258,-0.152477,0.146226,-0.259244,0.017968
2086,1.532495,-1.472234,-2.762327,0.098284,0.995147,-0.003766,-1.028291,-0.963283,-0.244194,0.143736,-0.237868,-0.012133
2087,1.723848,-1.475987,-2.553536,0.093511,0.995509,0.014425,-0.973903,-0.728059,-0.24091,0.079219,-0.286784,-0.047506
2088,1.908845,-1.477117,-2.356125,0.088199,0.995615,0.031006,-0.798504,-0.472692,-0.317993,0.099881,-0.192484,-0.042435
2089,2.076758,-1.478373,-2.182426,0.080681,0.995732,0.044703,-0.704817,-0.134953,-0.410706,0.139,-0.137837,0.002309
2090,2.250458,-1.476947,-2.005528,0.072846,0.995599,0.058867,-0.714716,-0.167014,-0.376551,0.150223,-0.15368,-0.07942
2091,2.387519,-1.472333,-1.862924,0.067265,0.995156,0.071617,-0.598401,-0.274449,-0.250619,0.164684,-0.095254,-0.051079
2092,2.467912,-1.467021,-1.774556,0.064597,0.99462,0.080923,-0.430122,-0.437516,-0.110366,0.187539,0.042245,-0.054143
2093,2.494062,-1.462852,-1.740791,0.064961,0.99418,0.085891,-0.173018,-0.28776,0.045062,0.239559,0.049171,-0.017303
2094,2.46919,-1.461311,-1.761064,0.068031,0.994012,0.085448,0.12532,-0.239278,0.182748,0.265709,0.059668,-0.039748
2095,2.380559,-1.462044,-1.843615,0.074824,0.994092,0.078562,0.441476,-0.419149,0.400968,0.36765,0.083041,0.137075
2096,2.185597,-1.463147,-2.020876,0.087731,0.994211,0.061946,0.998161,-1.350182,0.712629,0.424476,0.266058,0.204534
2097,1.84466,-1.456889,-2.327113,0.109388,0.99352,0.03073,1.567081,-2.032538,1.162926,0.3454,0.341106,0.245394
2098,1.515882,-1.437867,-2.61619,0.132307,0.991178,-0.007273,1.685171,-2.01002,1.02272,-0.068556,0.466067,0.223658
2099,1.28096,-1.417064,-2.822661,0.146716,0.988207,-0.043756,1.561565,-1.178173,0.63089,-0.213519,0.512495,0.198755
2100,1.123545,-1.398523,-2.965252,0.154541,0.985198,-0.074129,1.282943,-0.769192,0.361364,-0.108383,0.464387,0.167253
2101,1.017609,-1.382346,-3.053233,0.159379,0.982296,-0.098416,1.008369,-1.110115,0.341723,0.263061,0.334095,0.032895
2102,0.939339,-1.362095,-3.108264,0.167223,0.978301,-0.122298,0.988132,-1.168151,0.752921,0.259673,0.356187,0.044646
2103,0.903549,-1.340532,-3.112863,0.179272,0.973606,-0.141228,0.554038,-1.804926,0.797707,0.049167,0.188534,-0.018959
2104,0.868711,-1.324457,-3.106296,0.186172,0.969812,-0.157475,0.325018,-2.365922,0.629115,-0.06694,0.286292,0.07372
2105,0.83109,-1.313448,-3.090262,0.187993,0.967068,-0.171553,0.171406,-2.736613,0.489649,-0.011205,0.161594,0.09645
2106,0.795251,-1.304545,-3.07173,0.187866,0.964764,-0.1842,0.11318,-2.618236,0.50725,0.029358,-0.047543,0.149914
2107,0.771949,-1.295844,-3.046101,0.189373,0.962438,-0.194536,0.040937,-2.234799,0.585302,0.009404,-0.296941,0.155947
2108,0.763476,-1.286927,-3.013952,0.193644,0.959979,-0.202326,0.000935,-1.825801,0.636842,-0.086467,-0.453585,0.166041
2109,0.759688,-1.279364,-2.98263,0.197871,0.957833,-0.208316,-0.066069,-1.644058,0.533591,-0.139063,-0.594644,0.196963
2110,0.754207,-1.276728,-2.953659,0.198454,0.957073,-0.211237,-0.282894,-1.685013,0.307803,-0.175459,-0.69456,0.186716
2111,0.75086,-1.281009,-2.921919,0.194949,0.958305,-0.208903,-0.586058,-1.64284,0.147534,-0.179919,-0.673865,0.188166
2112,0.762089,-1.290498,-2.879408,0.190995,0.960973,-0.200113,-0.858751,-1.374245,0.081192,-0.203568,-0.703343,0.159128
2113,0.793684,-1.303276,-2.822973,0.18845,0.964429,-0.185352,-1.039636,-0.995574,0.113626,-0.211201,-0.687253,0.120716
2114,0.842488,-1.315608,-2.756624,0.188376,0.967616,-0.168008,-1.031787,-0.626142,0.161278,-0.194693,-0.72494,0.090127
2115,0.900986,-1.325489,-2.686588,0.190372,0.970063,-0.150765,-0.95842,-0.41771,0.188229,-0.054295,-0.551819,0.006249
2116,0.964067,-1.33234,-2.612987,0.194033,0.971704,-0.134671,-0.880058,-0.441848,0.295629,-0.015062,-0.436929,-0.067707
2117,1.025897,-1.334994,-2.53903,0.199777,0.972327,-0.121087,-0.746524,-0.538601,0.399235,-0.005517,-0.217918,-0.156456
2118,1.077313,-1.333165,-2.475228,0.207303,0.971898,-0.111502,-0.516312,-0.517329,0.474523,0.009265,0.09785,-0.12124
2119,1.118756,-1.3292,-2.421189,0.215209,0.970957,-0.1045,-0.515389,-0.571572,0.452167,0.119904,0.266271,-0.011345
2120,1.173088,-1.325065,-2.356673,0.224266,0.96996,-0.094213,-0.666083,-0.256274,0.588511,0.118614,0.1665,0.010244
2121,1.242036,-1.318521,-2.283208,0.236226,0.968347,-0.080586,-0.800755,-0.043932,0.617208,-0.038365,-0.025049,-0.092357
2122,1.318134,-1.31498,-2.207084,0.244988,0.967457,-0.063251,-0.884438,0.236782,0.287251,-0.144463,0.038158,-0.045651
2123,1.386255,-1.312486,-2.141383,0.251095,0.966823,-0.046871,-0.620485,0.138747,0.33195,-0.166592,0.172581,0.008373
2124,1.38106,-1.304913,-2.141654,0.258031,0.964861,-0.049554,0.53828,-0.49932,0.384658,-0.060078,0.908369,0.255853
2125,1.307347,-1.296405,-2.205742,0.261599,0.96259,-0.070558,0.976882,-0.589977,0.03212,-0.05176,0.753032,0.299165
2126,1.237099,-1.295589,-2.267425,0.256744,0.962369,-0.089003,0.846101,-0.572258,-0.289282,-0.12297,0.45856,0.274336
2127,1.157746,-1.293578,-2.340842,0.250653,0.961821,-0.109852,0.910316,-0.156496,-0.154771,0.204562,0.546572,0.305454
2128,1.13923,-1.284269,-2.365502,0.2567,0.959231,-0.118215,0.300611,0.384154,0.500439,0.515334,0.333402,-0.130244
2129,1.141268,-1.2705,-2.371472,0.268923,0.955249,-0.12318,0.467466,0.340557,0.602073,0.361906,0.170011,-0.391712
2130,1.131512,-1.257468,-2.382692,0.278953,0.951313,-0.131082,0.327201,-0.159027,0.450046,0.055154,0.113491,-0.241263
2131,1.124894,-1.252232,-2.382553,0.28257,0.949686,-0.135072,-0.023336,-0.395056,0.106069,0.032692,0.156973,-0.07759
2132,1.131521,-1.255938,-2.36839,0.280271,0.95084,-0.131698,-0.443026,-0.273221,-0.16087,0.050052,0.094509,0.07846
2133,1.16003,-1.265723,-2.33495,0.275367,0.953825,-0.119934,-0.764063,-0.111918,-0.260527,0.083642,-0.072737,0.092362
2134,1.205854,-1.276593,-2.285092,0.270869,0.957033,-0.103487,-0.953224,-0.106243,-0.183875,0.086995,-0.153735,0.078555
2135,1.262681,-1.285174,-2.222396,0.268472,0.959487,-0.085442,-0.984026,-0.201394,-0.071805,-0.015573,-0.163588,0.07148
2136,1.313238,-1.291327,-2.163743,0.266732,0.961202,-0.07026,-0.784978,-0.320268,-0.087354,-0.11181,-0.109533,0.036553
2137,1.347046,-1.297558,-2.122195,0.26311,0.962902,-0.059873,-0.525934,-0.282207,-0.239417,-0.231921,-0.197094,-0.02289
2138,1.355067,-1.305861,-2.110505,0.255762,0.965109,-0.056048,-0.031117,-0.061528,-0.443479,-0.226725,-0.236228,-0.053571
2139,1.326177,-1.314651,-2.145223,0.245797,0.967374,-0.061355,0.514768,0.448392,-0.563165,-0.092095,-0.286099,-0.052353
2140,1.280009,-1.32258,-2.209499,0.235347,0.969352,-0.070432,0.725486,0.984792,-0.621133,0.006337,-0.352531,-0.032748
2141,1.231066,-1.329735,-2.282223,0.225074,0.971085,-0.079549,0.722516,1.073071,-0.583879,0.025903,-0.473954,-0.109401
2142,1.17807,-1.333298,-2.357354,0.217346,0.97193,-0.090035,0.813053,0.967694,-0.417537,0.039963,-0.502417,-0.125877
2143,1.117328,-1.331986,-2.437325,0.212627,0.97162,-0.103622,0.916004,0.747339,-0.279803,0.193073,-0.382692,-0.0878
2144,1.056181,-1.327198,-2.511578,0.209945,0.970476,-0.11871,0.862724,0.414644,-0.151562,0.290024,-0.249544,-0.063892
2145,1.00588,-1.32076,-2.565796,0.208985,0.968903,-0.132459,0.649647,-0.085875,-0.007131,0.259231,-0.242066,0.037931
2146,0.96688,-1.313226,-2.595679,0.209664,0.967012,-0.144648,0.454738,-0.768814,0.185731,0.125983,-0.332445,0.156
2147,0.926496,-1.301815,-2.613021,0.212463,0.964042,-0.159613,0.593638,-1.428622,0.432169,-0.14357,-0.206123,0.179099
2148,0.869219,-1.281212,-2.638566,0.218107,0.958363,-0.184298,1.144096,-1.652116,0.700152,-0.253949,0.205349,0.078463
2149,0.808041,-1.248525,-2.673438,0.228964,0.948518,-0.218823,1.640572,-1.139028,0.896309,-0.151388,0.693343,-0.069141
2150,0.755604,-1.211389,-2.716986,0.24118,0.936106,-0.255997,1.920029,-0.169786,0.694057,-0.09819,0.706335,-0.147827
2151,0.723027,-1.177196,-2.760045,0.253753,0.923534,-0.287559,1.636295,0.624447,0.523347,0.248872,0.849949,-0.284661
2152,0.719338,-1.150673,-2.77903,0.268739,0.913039,-0.306816,0.975265,0.631489,0.667203,0.212737,0.894044,-0.260994
2153,0.739991,-1.132574,-2.765224,0.286115,0.905507,-0.313354,0.215281,0.29026,0.878113,0.158266,0.817362,-0.252701
2154,0.774414,-1.123636,-2.72949,0.302378,0.901678,-0.309095,-0.444162,-0.013004,0.832234,0.043157,0.047281,-0.13138
2155,0.812463,-1.125777,-2.682657,0.312515,0.902602,-0.29604,-0.991362,-0.344157,0.470982,0.116227,-0.353972,-0.134761
2156,0.842377,-1.139936,-2.63808,0.311661,0.908607,-0.278025,-1.23225,-0.608477,-0.085837,0.110367,-0.49578,-0.160161
2157,0.863249,-1.159841,-2.600734,0.303589,0.91674,-0.259651,-1.229488,-0.666281,-0.284433,0.036804,-0.49491,-0.161751
2158,0.890263,-1.179878,-2.558514,0.296153,0.92456,-0.239749,-1.300858,-0.537552,-0.180411,-0.087199,-0.427642,0.03374
2159,0.930152,-1.197323,-2.506202,0.292501,0.931066,-0.218073,-1.299551,-0.383497,-0.079118,-0.179098,-0.51505,0.040522
2160,0.975673,-1.215069,-2.45,0.288394,0.937393,-0.195243,-1.375675,-0.33487,-0.185466,-0.223162,-0.558426,0.033088
2161,1.031796,-1.235758,-2.384413,0.282184,0.944398,-0.168766,-1.547433,-0.241004,-0.333132,-0.241397,-0.611253,-0.013851
2162,1.096057,-1.258098,-2.311963,0.273603,0.951507,-0.140616,-1.510623,-0.237471,-0.449316,-0.2534,-0.500411,-0.059869
2163,1.154418,-1.277579,-2.244292,0.264333,0.957319,-0.116897,-1.209338,-0.365352,-0.432093,-0.211919,-0.197355,-0.074585
2164,1.206082,-1.292721,-2.179791,0.256445,0.961586,-0.097909,-1.107391,-0.579282,-0.301851,-0.139379,0.070397,-0.044562
2165,1.262413,-1.302429,-2.110486,0.252643,0.964205,-0.080478,-0.966016,-0.426392,-0.0308,-0.16167,0.058012,-0.070217
2166,1.310534,-1.303728,-2.055837,0.255011,0.964549,-0.06791,-0.542223,-0.095557,0.250542,-0.176779,0.017965,-0.074454
2167,1.347651,-1.2976,-2.021036,0.263115,0.962913,-0.059707,-0.308029,0.278651,0.505936,-0.250954,0.24337,0.012771
2168,1.363072,-1.2875,-2.011712,0.273507,0.960139,-0.057646,0.227661,0.27689,0.481906,-0.261346,0.246144,0.010709
2169,1.332817,-1.280396,-2.049641,0.27826,0.958129,-0.067499,0.713509,0.380394,0.018354,-0.265244,0.659699,0.238138
2170,1.295855,-1.284058,-2.100701,0.272197,0.959171,-0.076783,0.701317,0.66182,-0.551454,-0.298365,0.622066,0.203583
2171,1.239086,-1.291712,-2.17641,0.260452,0.961308,-0.089709,0.997492,0.925449,-0.668296,0.214386,0.608226,0.293521
2172,1.194904,-1.292055,-2.245608,0.255929,0.961403,-0.101004,0.722516,1.099816,-0.079713,0.84632,0.372353,0.031073
2173,1.191344,-1.28014,-2.265603,0.26619,0.958056,-0.106151,0.358765,0.521416,0.755973,0.868865,-0.162203,-0.311513
2174,1.201129,-1.262361,-2.257025,0.283056,0.95281,-0.109679,0.141419,-0.196487,0.920949,0.262049,-0.102819,-0.484285
2175,1.208421,-1.243274,-2.239843,0.300801,0.946842,-0.114039,0.011564,-0.57114,0.952569,-0.137425,0.02119,-0.216573
2176,1.222881,-1.233124,-2.210633,0.311437,0.943528,-0.112948,-0.4068,-0.631571,0.444455,-0.018804,0.206969,-0.052152
2177,1.244315,-1.233774,-2.183361,0.313206,0.943743,-0.106051,-0.467385,0.050523,-0.114454,0.031902,0.140332,0.130328
2178,1.273894,-1.244799,-2.157331,0.306236,0.947332,-0.093692,-0.623514,0.318847,-0.480152,0.105568,-0.006872,0.09949
2179,1.31235,-1.2564,-2.122875,0.298966,0.950983,-0.079034,-0.687538,0.220496,-0.3384,0.14888,-0.103174,0.025827
2180,1.345876,-1.263247,-2.088417,0.295092,0.953078,-0.067515,-0.527613,-0.068531,-0.126472,0.078214,-0.18904,-0.023306
2181,1.370137,-1.266045,-2.057426,0.294029,0.953921,-0.059804,-0.470892,-0.394081,-0.015632,-0.067634,-0.257739,-0.060694
2182,1.381994,-1.26934,-2.03343,0.291628,0.954905,-0.055724,-0.285507,-0.601847,-0.166827,-0.138628,-0.297541,-0.079484
2183,1.372318,-1.275015,-2.033846,0.285758,0.956575,-0.057473,0.103859,-0.305318,-0.333266,-0.133353,-0.246064,-0.227393
2184,1.346583,-1.281556,-2.063358,0.278078,0.958461,-0.063415,0.478785,0.382044,-0.45651,-0.0011,-0.25294,-0.15503
2185,1.313492,-1.289236,-2.111408,0.268701,0.960623,-0.070705,0.566157,0.72837,-0.559961,0.071814,-0.357931,-0.084339
2186,1.281474,-1.295835,-2.158026,0.260218,0.962436,-0.07746,0.525211,0.543646,-0.416869,0.069082,-0.447925,-0.001397
2187,1.243133,-1.297495,-2.204268,0.255545,0.962885,-0.086864,0.608947,0.180221,-0.181877,0.05227,-0.360956,0.035564
2188,1.193869,-1.293239,-2.256274,0.254765,0.961728,-0.10085,0.833209,-0.042959,0.024006,0.02267,-0.249844,0.019933
2189,1.133465,-1.283637,-2.314665,0.256567,0.959052,-0.119951,0.997584,-0.358364,0.1687,-0.009801,-0.191627,0.169298
2190,1.063273,-1.268195,-2.373566,0.260436,0.954565,-0.144831,1.170265,-0.895643,0.379966,-0.082701,-0.138265,0.251124
2191,0.987773,-1.245941,-2.431924,0.26644,0.947697,-0.175717,1.475179,-1.0188,0.544623,-0.200522,0.255382,0.149395
2192,0.920735,-1.216768,-2.487968,0.275969,0.937984,-0.209819,1.690733,-0.355541,0.725808,-0.033308,0.838231,0.075939
2193,0.873591,-1.183521,-2.541045,0.28953,0.925942,-0.242488,1.788102,0.310356,0.616677,-0.058009,0.817467,-0.167256
2194,0.83982,-1.156019,-2.588017,0.300029,0.915206,-0.269029,1.405232,0.532284,0.328503,0.070973,0.668031,-0.150267
2195,0.822285,-1.139347,-2.61613,0.306405,0.90836,-0.284595,0.759167,0.283597,0.20894,0.150932,0.540614,-0.136395
2196,0.82024,-1.12922,-2.6213,0.312533,0.904079,-0.29148,0.234817,0.074996,0.348687,0.171201,0.403629,-0.164758
2197,0.834881,-1.125176,-2.604308,0.319475,0.902343,-0.289325,-0.362575,-0.096767,0.397077,0.053343,0.200058,-0.120266
2198,0.862186,-1.129208,-2.570092,0.32449,0.904074,-0.278125,-0.843807,-0.223535,0.281715,-0.007885,0.096918,-0.121365
2199,0.892813,-1.139373,-2.530726,0.32568,0.908372,-0.26228,-1.00193,-0.264674,0.050995,-0.107616,-0.178086,-0.096424
2200,0.920047,-1.152824,-2.495454,0.322949,0.913914,-0.24589,-0.968832,-0.217127,-0.145389,-0.163785,-0.362766,-0.059195
2201,0.944659,-1.168153,-2.464874,0.317512,0.920029,-0.22963,-0.941188,-0.156939,-0.302302,-0.166984,-0.572342,-0.02893
2202,0.969162,-1.18655,-2.434619,0.309035,0.927081,-0.212165,-1.060986,-0.159027,-0.47512,-0.170806,-0.757755,0.009177
2203,1.00198,-1.208241,-2.397273,0.298815,0.934994,-0.191032,-1.232983,-0.052642,-0.556574,-0.169069,-0.832287,-0.018654
2204,1.050158,-1.231684,-2.346975,0.288569,0.94305,-0.165468,-1.396729,0.090596,-0.537605,-0.143168,-0.754528,-0.070555
2205,1.109859,-1.253334,-2.285161,0.279572,0.950031,-0.13884,-1.344253,0.014307,-0.419637,-0.059418,-0.131732,-0.20111
2206,1.167574,-1.26693,-2.22173,0.275208,0.954187,-0.117403,-1.040547,-0.209659,-0.086079,-0.051591,0.15969,-0.141752
2207,1.219397,-1.27304,-2.161174,0.275442,0.955997,-0.100981,-0.937351,-0.333245,0.094261,-0.08254,0.176846,-0.061266
2208,1.275383,-1.277419,-2.09943,0.276652,0.957273,-0.08419,-0.913466,-0.032804,0.065201,-0.292627,0.0143,-0.020943
2209,1.329888,-1.278503,-2.046942,0.279821,0.957586,-0.068746,-0.564566,0.345739,0.202817,-0.276677,0.169383,-0.130671
2210,1.339511,-1.273667,-2.040999,0.284975,0.956181,-0.067111,0.332174,0.073842,0.287409,-0.29294,0.374691,-0.067837
2211,1.295303,-1.265541,-2.094321,0.289197,0.95377,-0.081751,0.988238,0.539075,0.058524,-0.07382,0.906566,0.216593
2212,1.258233,-1.265447,-2.145685,0.286053,0.953742,-0.09244,0.662294,0.555419,-0.282401,-0.055737,0.261758,0.15964
2213,1.213012,-1.26602,-2.201735,0.281069,0.953914,-0.105085,0.85868,0.334228,-0.282882,0.025022,0.348362,0.17526
2214,1.17045,-1.260583,-2.252257,0.281117,0.952268,-0.118969,0.681102,0.181854,0.146567,0.640117,0.736849,0.040905
2215,1.152973,-1.252292,-2.269512,0.286202,0.949705,-0.127063,0.30936,-0.156573,0.385822,0.537452,0.0898,-0.242764
2216,1.139503,-1.241162,-2.280462,0.294049,0.946161,-0.135318,0.451171,-0.153958,0.408173,0.052814,-0.082223,-0.349317
2217,1.125046,-1.229634,-2.291991,0.301884,0.942366,-0.144248,0.33264,-0.167435,0.418045,-0.094044,-0.011947,-0.262094
2218,1.128531,-1.225012,-2.286021,0.306319,0.94081,-0.145058,-0.194736,-0.032432,0.148201,-0.043532,0.135316,-0.000816
2219,1.152388,-1.228876,-2.265382,0.306368,0.942113,-0.136231,-0.458355,0.372312,-0.140443,0.054029,0.055293,0.046036
2220,1.182531,-1.23736,-2.242916,0.302926,0.944923,-0.123905,-0.554605,0.42326,-0.276844,0.079368,-0.123237,0.076023
2221,1.218983,-1.246883,-2.209342,0.298779,0.947997,-0.109677,-0.737664,0.117881,-0.207229,0.076633,-0.221587,0.051862
2222,1.25754,-1.254033,-2.168431,0.296328,0.950248,-0.095987,-0.685711,-0.07346,-0.088048,-0.083727,-0.241478,0.015772
2223,1.286826,-1.25883,-2.135602,0.294632,0.951732,-0.085991,-0.464957,-0.099773,-0.092882,-0.155686,-0.257304,-0.012047
2224,1.297235,-1.26362,-2.122806,0.291118,0.953191,-0.081686,-0.107757,-0.063112,-0.246394,-0.215938,-0.242513,-0.105249
2225,1.283399,-1.269582,-2.138989,0.284505,0.954977,-0.084094,0.306022,0.208817,-0.409427,-0.096319,-0.186804,-0.132474
2226,1.256488,-1.275745,-2.178385,0.276537,0.956787,-0.089898,0.514687,0.750603,-0.480235,0.038847,-0.298676,-0.017448
2227,1.23061,-1.281612,-2.225085,0.268821,0.958477,-0.095148,0.532754,0.960447,-0.492128,0.082833,-0.377315,0.035288
